"TTWA11NM","total.pop","n.bua","rci01","rci11","rcidiff","rci01_main","rci11_main","rcidiff_main","work01","work01_exp","work11","work11_exp","workdiff","workdiff_exp","geo04","geo10","geodiff","type"
"London",8023279,36,0.116119400388925,0.0577925832958499,-0.0583268170930751,0.153199339273442,0.0728172770513993,-0.0803820622220428,0.207036120694283,0.217849162698258,0.0981664339910822,0.116364082578002,-0.108869686703201,-0.101485080120256,0.180371459066464,0.108753380452754,-0.0716180786137102,"jsa"
"Manchester",2614413,11,0.14082115291535,0.0955778463206798,-0.0452433065946707,0.188044471465332,0.0905064449675592,-0.097538026497773,0.17014622731449,0.240802710385651,0.0797981580262785,0.141054599549761,-0.0903480692882113,-0.0997481108358897,0.150159384659446,0.122997703628357,-0.0271616810310888,"jsa"
"Birmingham",1704676.7,8,0.0784072405076017,0.013875454851302,-0.0645317856562997,0.281644592359669,0.223965000572377,-0.0576795917872914,0.235023152937401,0.277194443130611,0.178534884249075,0.208291310961044,-0.0564882686883266,-0.0689031321695666,0.205182318545042,0.171384756023485,-0.0337975625215563,"jsa"
"Slough and Heathrow",1596835,12,0.0185642140153277,-0.0112125416551976,-0.0297767556705253,0.122140933571814,0.124417672661707,0.00227673908989345,0.0917503383532789,0.145562138894036,0.0498486611804765,0.111014892547644,-0.0419016771728025,-0.0345472463463921,0.0841642812874284,0.0620225622723751,-0.0221417190150532,"jsa"
"Newcastle",1042382,5,0.152363782478346,0.118132015171199,-0.0342317673071477,0.0903758579835596,0.0691365671856659,-0.0212392907978938,0.141335905012937,0.149536470301655,0.143630080433212,0.109140342622709,0.00229417542027477,-0.040396127678946,0.124666489338495,0.10374315500772,-0.0209233343307744,"jsa"
"Liverpool",982372,8,0.11732634251365,0.0945355773135077,-0.022790765200142,0.193738449584856,0.163800558620693,-0.0299378909641632,0.0864689862042667,0.203016677658638,0.0605094858014468,0.175060010000919,-0.0259595004028199,-0.027956667657719,0.115708881983636,0.0959105800605755,-0.0197983019230605,"jsa"
"Leicester",927641,6,0.293853269989256,0.240303396586825,-0.0535498734024316,0.277122544947559,0.250175603906428,-0.0269469410411318,0.12841065192984,0.309878234377152,0.136488777728857,0.268919574524716,0.00807812579901679,-0.0409586598524356,0.267654208607524,0.215004093861978,-0.0526501147455463,"jsa"
"Sheffield",839300,4,0.178297009060032,0.125265999190702,-0.0530310098693292,0.140724751445532,0.0521554486713001,-0.088569302774232,0.0519890862765067,0.187046365883674,0.106430377518961,0.110023658059561,0.0544412912424548,-0.0770227078241135,0.133244191607332,0.0933862232549245,-0.0398579683524076,"jsa"
"Bristol",808424,3,0.285296899659244,0.212953233455181,-0.0723436662040626,0.284767404880569,0.212822331974593,-0.0719450729059758,0.0643618151131591,0.27256145000635,0.127706606686559,0.195050100926039,0.0633447915733996,-0.0775113490803108,0.205453097483058,0.172004762465974,-0.0334483350170842,"jsa"
"Warrington and Wigan",800714,6,0.171351986163785,0.178471419828441,0.00711943366465562,0.0135341283446735,-0.00547489704970872,-0.0190090253943822,0.0540593377834853,0.156035811080784,0.0429753544588607,0.166873186048207,-0.0110839833246246,0.0108373749674229,0.109139016108259,0.156621824410138,0.0474828083018792,"jsa"
"Nottingham",799421,4,0.183313738462374,0.121412756419403,-0.061900982042971,0.188890003199788,0.127325172178416,-0.0615648310213714,0.0155509838527053,0.211630911219515,0.0586719787669665,0.15911739839575,0.0431209949142612,-0.052513512823765,0.189498789279327,0.162994991392054,-0.0265037978872726,"jsa"
"Leeds",787579,5,0.297109898505994,0.256888969655165,-0.0402209288508288,0.332665034831621,0.281464682163886,-0.0512003526677347,0.0932627912427506,0.312972695736107,0.126999664143739,0.274654328722164,0.0337368729009881,-0.0383183670139431,0.226737362365498,0.193061177195148,-0.03367618517035,"jsa"
"Cardiff",766573,3,0.0158913895527633,0.00236345846772679,-0.0135279310850365,0.0136872900345963,0.000778601104656218,-0.0129086889299401,-0.0531772826122108,0.0150488917684299,-0.0586502169926177,0.00916707590099008,-0.00547293438040697,-0.00588181586743985,NA,NA,NA,"jsa"
"Wolverhampton and Walsall",750961,10,0.225579004693913,0.212460670488838,-0.0131183342050747,0.198192074323458,0.187349432437259,-0.0108426418861995,0.178558950951299,0.283809343999565,0.191957985865741,0.27061717908984,0.0133990349144426,-0.0131921649097251,0.188698688257404,0.154840270612226,-0.0338584176451775,"jsa"
"Luton",708876,5,0.176009052441827,0.125132964627085,-0.0508760878147427,0.228550611167464,0.167626786155324,-0.0609238250121393,-0.103750944384672,0.264617151358266,-0.08904952366467,0.202415969804008,0.0147014207200016,-0.0622011815542578,0.159508323701857,0.127570709325397,-0.03193761437646,"jsa"
"Cambridge",688137,4,0.148000265014844,0.0953273763370532,-0.0526728886777903,-0.0238812450393482,-0.150277067626106,-0.126395822586758,0.0787198342155477,0.167510891382904,0.0863321555633831,0.142643177781338,0.0076123213478354,-0.0248677136015658,0.138459408016445,0.132004381112409,-0.00645502690403532,"jsa"
"Southampton",671025,4,0.248996160613331,0.229375452060083,-0.0196207085532478,0.309418737261581,0.258738832615023,-0.0506799046465574,0.0665695872772574,0.281552322880458,0.0949134479534735,0.225780293632653,0.0283438606762161,-0.0557720292478052,0.251184835148081,0.244724429427066,-0.00646040572101469,"jsa"
"Guildford and Aldershot",640765,7,0.0841701654183566,0.162481701582351,0.0783115361639943,-0.0184514169172587,0.0114267175384555,0.0298781344557142,-0.0357818489083002,0.0851183610358532,0.022617382127919,0.180750890551536,0.0583992310362191,0.095632529515683,0.110173716472616,0.172585030064226,0.0624113135916105,"jsa"
"Crawley",606462,9,0.12614752450861,0.164989307295571,0.0388417827869603,0.128121162759754,0.163766388654949,0.0356452258951947,-0.0268117222312867,0.142070263882971,0.0326468414006627,0.16222733614012,0.0594585636319493,0.0201570722571489,0.0948966734807186,0.143617208651705,0.0487205351709861,"jsa"
"Medway",602261,7,0.0828772215120637,0.11919567032183,0.0363184488097659,-0.127195882751451,-0.0828795992499778,0.0443162835014732,0.0537182602802773,0.174696086197287,0.0605758526747877,0.181218641121944,0.00685759239451045,0.0065225549246577,0.190050772978907,0.214402219509481,0.0243514465305736,"jsa"
"Coventry",592354,4,0.124070033905554,0.101084074500307,-0.0229859594052471,0.164936019190066,0.145593258217104,-0.0193427609729611,0.0120644997158763,0.21090281705267,0.0287168778179563,0.169375759167764,0.01665237810208,-0.0415270578849061,0.153306532826264,0.16736810902313,0.0140615761968661,"jsa"
"Southend",568702,4,0.204437146680647,0.166180370950343,-0.0382567757303036,0.115754276241191,0.043227185237285,-0.0725270910039058,-0.109719887858574,0.234689923800261,-0.0409240593501465,0.200187060217445,0.0687958285084278,-0.0345028635828157,0.0915589540187227,0.0991547683833005,0.00759581436457779,"jsa"
"Portsmouth",547092,3,0.145376920119318,0.160763776604469,0.0153868564851507,0.170747662791797,0.169917580958071,-0.000830081833726126,-0.0530665134587167,0.18604820407856,0.00388774818672744,0.191935779485021,0.0569542616454441,0.00588757540646156,0.185043626061116,0.156570526850487,-0.028473099210629,"jsa"
"Oxford",544006,7,0.260033973798812,0.12929433033483,-0.130739643463983,0.257658567085002,0.13249744904148,-0.125161118043522,0.214081427930239,0.224728207792111,0.152788430836679,0.169656643706986,-0.0612929970935596,-0.0550715640851251,0.202808042198683,0.15460298265819,-0.0482050595404928,"jsa"
"Reading",543117,4,0.2645544600785,0.243948725832809,-0.0206057342456916,0.205049938954602,0.173689865924999,-0.0313600730296031,-0.0912438955757011,0.303699961770661,-0.0972614718168074,0.269034343796307,-0.00601757624110633,-0.0346656179743547,0.23174965789633,0.189946690652761,-0.0418029672435694,"jsa"
"Dudley",538577,9,0.0612885983531868,0.0381688163367215,-0.0231197820164653,0.118170889081469,0.118733100926079,0.000562211844609806,0.139076256625259,0.184695941862202,0.147301980292667,0.174865291328814,0.00822572366740815,-0.00983065053338805,0.127001635198638,0.115055332462788,-0.0119463027358506,"jsa"
"Stoke-on-Trent",529900,5,0.154617117368147,0.205809131811606,0.0511920144434583,0.175429883611059,0.228001931665318,0.0525720480542589,0.0756698983651347,0.179187615086718,0.147936938736748,0.225256715090694,0.0722670403716137,0.0460691000039759,0.194980670303167,0.189672329615149,-0.00530834068801767,"jsa"
"Bradford",528846,3,0.232665303659701,0.15005084367624,-0.0826144599834606,0.237011703711104,0.152440496636899,-0.0845712070742053,0.118115095544596,0.26744637233503,0.0911550653741386,0.18370528044251,-0.0269600301704571,-0.0837410918925201,0.191263891503581,0.113617002897186,-0.0776468886063952,"jsa"
"Hull",510860,4,0.242830290985111,0.284593472901761,0.0417631819166502,0.237147168122007,0.278500485987976,0.0413533178659691,0.195328967162723,0.239471451973927,0.249790903677621,0.256248103045294,0.0544619365148975,0.0167766510713676,0.197627884393057,0.181997018625623,-0.0156308657674344,"jsa"
"Middlesbrough and Stockton",481619,2,0.180672243815394,0.189898129207236,0.00922588539184233,0.194136605204562,0.198086335076681,0.00394972987211872,0.114458417433852,0.225672188177768,0.114407707982281,0.235813886648046,-5.07094515711515e-05,0.010141698470278,0.181497970291773,0.229994307618199,0.0484963373264264,"jsa"
"Chelmsford",472002,7,-0.0212094483615459,0.0350335507825719,0.0562429991441178,-0.0152239127380938,0.047179916018095,0.0624038287561888,-0.0633420162846789,0.0536085081688356,-0.0213929097648986,0.121853860335932,0.0419491065197803,0.0682453521670965,0.0706957612754024,0.12553484689748,0.0548390856220777,"jsa"
"Norwich",458432,2,0.239253781021375,0.195846027081771,-0.0434077539396043,0.238995683067955,0.195866220458655,-0.0431294626093006,0.155724410856948,0.26232640744675,0.146942336675451,0.252661542593856,-0.00878207418149657,-0.00966486485289408,0.216674836763644,0.211544469661263,-0.00513036710238168,"jsa"
"Derby",425870,5,0.304975927869378,0.268685297551187,-0.0362906303181916,0.305200853321296,0.269728753564536,-0.0354720997567597,0.0608835227983917,0.358190000863743,0.0657713206239094,0.320149421613436,0.00488779782551774,-0.0380405792503069,0.293547462293645,0.254035859160936,-0.0395116031327092,"jsa"
"Preston",413611,6,0.204298958932029,0.164364959584518,-0.039933999347511,0.212387342157555,0.177496970471068,-0.0348903716864868,0.0395810769006886,0.261322786128275,0.0589173869565371,0.24475379521914,0.0193363100558486,-0.0165689909091356,0.275781451049369,0.20777753414761,-0.068003916901759,"jsa"
"Exeter",412026,3,0.110114369502242,0.121692161316389,0.0115777918141475,0.0820022853462916,0.0937677171845337,0.0117654318382421,0.0434745409060042,0.160105053776277,0.0502854348404895,0.219233945064445,0.00681089393448531,0.059128891288168,0.171424394610213,0.227151727324511,0.055727332714298,"jsa"
"High Wycombe and Aylesbury",398556.9,6,0.249771413223854,0.209872150951355,-0.039899262272499,0.127419203130401,0.0687952997108283,-0.0586239034195728,-0.0730561542623462,0.290344455436085,-0.0758659581147469,0.26568393692142,-0.00280980385240071,-0.0246605185146649,0.193321502509349,0.156487597583691,-0.0368339049256576,"jsa"
"Swansea",392995,1,0.0902043912646064,0.0721919206203268,-0.0180124706442797,0.0902043912646064,0.0721919206203268,-0.0180124706442797,0.062679094778602,0.105584779095466,0.0853656546499053,0.114646235759679,0.0226865598713033,0.0090614566642131,NA,NA,NA,"jsa"
"Sunderland",390020,4,0.0808195577777866,0.0612083092807012,-0.0196112484970854,0.117641255137741,0.0838413405260212,-0.0337999146117198,0.0250972852608129,0.103754842910888,-0.00414307688423321,0.106012652485518,-0.0292403621450461,0.00225780957462973,0.147056318892439,0.120105618476785,-0.0269507004156537,"jsa"
"Huddersfield",372057,4,0.226159318757311,0.196800803851971,-0.0293585149053399,0.127060597222595,0.0873658212801303,-0.0396947759424648,0.0593294628335457,0.243937331119056,0.0911889315334378,0.214336344193242,0.0318594686998921,-0.0296009869258143,0.177294875146117,0.105679260593391,-0.0716156145527265,"jsa"
"Swindon",369269,4,0.246374113313735,0.262692665926423,0.0163185526126881,0.249432872857412,0.26526207476654,0.0158292019091277,0.109288125839953,0.238421828962274,0.0997485136389997,0.27395723756959,-0.00953961220095323,0.0355354086073163,0.233400189143552,0.20336517883085,-0.0300350103127016,"jsa"
"Ipswich",367864,3,0.241909240283448,0.268107147954183,0.0261979076707348,0.241986137200911,0.26880292724276,0.026816790041849,0.123517615545154,0.254185006172293,0.149690536308754,0.308095150882153,0.0261729207635994,0.0539101447098602,0.213672545402957,0.226394676760535,0.0127221313575774,"jsa"
"Stevenage and Welwyn Garden City",360321,5,0.107172822517114,0.108929753447583,0.00175693093046903,0.10560696633749,0.101233925127772,-0.0043730412097176,-0.0230353707809172,0.158327243070346,-0.00496465067993768,0.144660529921538,0.0180707201009795,-0.0136667131488082,0.145389378961553,0.160233895991993,0.0148445170304399,"jsa"
"Milton Keynes",356186.1,4,0.192752936132138,0.210685435781329,0.0179324996491914,0.193250323843088,0.215357263474587,0.0221069396314988,0.0238000930122126,0.228522551060436,0.0162724402323846,0.243451966654987,-0.00752765277982803,0.0149294155945512,0.188063382283829,0.201792004293466,0.0137286220096371,"jsa"
"Plymouth",348724,2,0.28687776837431,0.262538720432332,-0.0243390479419787,0.286862895902786,0.262468662903089,-0.0243942329996969,-0.029846242518488,0.281892389793114,-0.0221965814534428,0.25859647276414,0.00764966106504517,-0.0232959170289746,0.221954918137897,0.251232856387446,0.0292779382495496,"jsa"
"Bournemouth",342892,2,0.257851323045173,0.242338846690373,-0.0155124763548002,0.257753657227113,0.242170529215329,-0.0155831280117837,0.0908563076155957,0.269563227979503,0.105972970714987,0.257921721254917,0.0151166630993913,-0.0116415067245867,0.215302937781104,0.197503167240313,-0.0177997705407904,"jsa"
"Lincoln",342260,5,0.0758244875243577,0.0957541170983944,0.0199296295740368,0.0738651386941598,0.0976958668129413,0.0238307281187815,0.00710836653529157,0.23181686295105,0.0249577227638014,0.236469439411621,0.0178493562285098,0.00465257646057182,0.221292134014902,0.23083416584268,0.00954203182777746,"jsa"
"Birkenhead",339523,3,0.254635348947275,0.262347798783139,0.00771244983586428,0.273521039257943,0.284122262585441,0.0106012233274981,0.177854204481847,0.269132545294852,0.220648440678701,0.285029203364729,0.0427942361968547,0.0158966580698774,0.16284945724243,0.17541389365897,0.0125644364165396,"jsa"
"Peterborough",334504,2,0.319529312148447,0.269618372962185,-0.0499109391862618,0.319763520746491,0.26961522933837,-0.0501482914081208,0.121698635397308,0.305525220406423,0.156788672989777,0.267236985182208,0.0350900375924681,-0.0382882352242149,0.215145741344585,0.183609048878836,-0.0315366924657496,"jsa"
"Wakefield and Castleford",333324,4,-0.00186745213693484,0.0319460392033335,0.0338134913402683,-0.00504844153788042,0.0299769716313136,0.0350254131691941,-0.0436592840866439,0.054661443391339,-0.00523622907044796,0.0812400949247802,0.0384230550161959,0.0265786515334412,0.126983385816786,0.133773482606941,0.00679009679015508,"jsa"
"Blackburn",331514,4,0.222476884652096,0.134083267751336,-0.0883936169007598,0.21328503910587,0.130555217090432,-0.0827298220154375,0.074934068741058,0.2487414545799,0.0480671218319202,0.197258357659322,-0.0268669469091378,-0.0514830969205775,0.222772789094094,0.217551145452774,-0.00522164364132038,"jsa"
"Brighton",331439,1,0.329824508214998,0.133718180192545,-0.196106328022452,0.329824508214998,0.133718180192545,-0.196106328022452,-0.0436826518285329,0.323016373420487,-0.0249822169330685,0.131059200341426,0.0187004348954645,-0.191957173079061,0.260859940696264,0.10794366504993,-0.152916275646334,"jsa"
"York",330397,4,0.146305655412348,0.0921258082381939,-0.0541798471741544,0.144596159240209,0.0928313459626509,-0.0517648132775577,0.0658942490438506,0.202718384792192,0.010741056831904,0.18119076089495,-0.0551531922119466,-0.0215276238972422,0.161935883548949,0.184665768068172,0.0227298845192223,"jsa"
"Northampton",325042.5,2,0.194376471837927,0.211154719761339,0.016778247923412,0.193497388229602,0.210101400705966,0.016604012476364,0.0472499089265881,0.255805020110472,0.0806060198161589,0.248503567114284,0.0333561108895708,-0.00730145299618812,0.248366304568407,0.220026071513573,-0.0283402330548341,"jsa"
"Newport",315640,2,0.152121999605484,0.141240509269039,-0.0108814903364447,0.151914098691094,0.14061851564874,-0.0112955830423545,0.0840685796660523,0.122916986740861,0.0606145294315894,0.138801042025307,-0.0234540502344629,0.0158840552844453,NA,NA,NA,"jsa"
"Worcester and Kidderminster",309059,3,0.169224867274792,0.14370950283363,-0.0255153644411621,0.0215865867522353,0.0541038570739687,0.0325172703217333,0.0646332355449175,0.184953822562775,0.0416379685980814,0.191146737823999,-0.0229952669468361,0.00619291526122367,0.19523594344119,0.236862934519408,0.0416269910782177,"jsa"
"Chester",303153,5,0.0518532501385351,0.0998718358721646,0.0480185857336295,-0.019071662678769,0.00609126366450141,0.0251629263432704,0.116845072599901,0.138853504802384,0.133551439952257,0.159504259727598,0.0167063673523558,0.0206507549252137,NA,NA,NA,"jsa"
"Doncaster",302402,2,0.105721926136965,0.103576772224997,-0.00214515391196812,0.0990418296492237,0.0950534797025426,-0.00398834994668107,0.0901726771441673,0.135185860710791,0.086432971173835,0.12733145298057,-0.00373970597033235,-0.00785440773022117,0.118747739874053,0.136775000626699,0.0180272607526462,"jsa"
"Crewe",297573,4,0.157455514767932,0.189050658691599,0.031595143923667,0.0787627271647935,0.0808783723846105,0.002115645219817,-0.0298078418915608,0.204486289282755,-0.0374563377352004,0.228261052008932,-0.00764849584363958,0.0237747627261768,0.180237637886236,0.209053250256943,0.0288156123707068,"jsa"
"Mansfield",295098,5,0.122623132182113,0.0823934516483433,-0.0402296805337699,0.0815856487426458,0.0562970033780275,-0.0252886453646184,0.0588941212006802,0.126187862706388,0.0513984491625692,0.103636870919615,-0.00749567203811097,-0.0225509917867726,0.127822723947261,0.131062289219713,0.00323956527245173,"jsa"
"Tunbridge Wells",293097,8,0.0781653159663378,0.0966425372315172,0.0184772212651794,0.116201617920765,0.09719964088832,-0.0190019770324454,-0.0257832269132763,0.100429101763666,0.0343226021475402,0.128289556709234,0.0601058290608165,0.0278604549455679,0.110672410231288,0.157935081553177,0.0472626713218887,"jsa"
"Blackpool",290735,3,0.252384070415459,0.307075930738947,0.0546918603234872,0.255007344959225,0.308466191913141,0.0534588469539159,-0.144257198019616,0.267363531212496,-0.0966345492585461,0.313358388906337,0.0476226487610703,0.0459948576938416,0.254059294103271,0.241764533635674,-0.0122947604675971,"jsa"
"Durham and Bishop Auckland",254861,4,-0.0485561064337787,-0.0346528700272017,0.013903236406577,-0.0434201015786186,-0.0314430851535548,0.0119770164250639,-0.0497950853059308,-0.0152497897501149,-0.0372845300566809,-0.0291132837876802,0.0125105552492499,-0.0138634940375653,0.0940522093683924,0.143882313008078,0.0498301036396853,"jsa"
"Gloucester",250672,1,0.249061332926026,0.240184709864792,-0.0088766230612336,0.249061332926026,0.240184709864792,-0.0088766230612336,0.110697715802139,0.256538978460505,0.120500871641305,0.248508113349885,0.00980315583916536,-0.00803086511061935,0.246968279148774,0.272307018501117,0.0253387393523425,"jsa"
"Barnsley",249887,4,0.0264659644053751,0.0443380952625461,0.017872130857171,0.0246042741818755,0.0432268965166429,0.0186226223347674,0.049494115585702,0.0591761656129677,0.037476368491113,0.0789406092816449,-0.012017747094589,0.0197644436686772,0.12998942959144,0.130266924344056,0.000277494752616292,"jsa"
"Trowbridge",244869,4,0.0596302809552185,0.124493946141634,0.0648636651864152,0.0273418812064108,0.0164079402717903,-0.0109339409346205,-0.0159858160187412,0.11043774275975,0.0226215235522034,0.180835029596359,0.0386073395709445,0.0703972868366094,0.167350331771374,0.174057958958251,0.00670762718687712,"jsa"
"Leamington Spa",242404,7,0.147550803853548,0.20041249454038,0.0528616906868322,0.165079437500054,0.214661433141188,0.0495819956411339,0.0634550081001208,0.192197612773128,0.115241033485617,0.220635740573641,0.0517860253854963,0.0284381278005128,0.159954285157468,0.208263489175934,0.0483092040184658,"jsa"
"Eastbourne",240995,4,0.20295863097769,0.212537255412961,0.00957862443527091,0.186927280781752,0.19767719936042,0.0107499185786679,-0.0634443803007514,0.255301502125036,-0.0289761886759194,0.239803530128782,0.0344681916248319,-0.015497971996254,0.218637569730134,0.177593595577157,-0.0410439741529771,"jsa"
"Basingstoke",238988,3,0.0602539526931452,0.214773104281875,0.15451915158873,0.0805965459070848,0.230213902163221,0.149617356256137,-0.0588325143907866,0.120586465949287,-0.110138980514918,0.241309812094102,-0.0513064661241316,0.120723346144814,0.136174199997903,0.130184329361605,-0.00598987063629863,"jsa"
"Kettering and Wellingborough",236468.5,4,0.180289684403,0.17779556181118,-0.0024941225918198,0.0298259755233161,0.0724984153122321,0.042672439788916,0.0448177437289701,0.186974371593635,0.100473216722868,0.208122952897995,0.0556554729938981,0.0211485813043595,0.137124924587425,0.124069570258499,-0.0130553543289267,"jsa"
"Chichester and Bognor Regis",235055,4,0.0875784314570964,0.147145397241857,0.0595669657847608,0.100660453544187,0.128057876967986,0.0273974234237997,0.000345380228559122,0.0814085953977894,-0.00678752297286422,0.160149260289167,-0.00713290320142335,0.0787406648913773,0.111111410552724,0.172504195606173,0.0613927850534495,"jsa"
"Merthyr Tydfil",229254.572,5,-0.034492693978379,0.0118642489177176,0.0463569428960966,0.000631580489482531,0.039533638598293,0.0389020581088104,-0.00314118809749431,0.0268531961629037,0.0686794923551872,0.0176779625101773,0.0718206804526815,-0.00917523365272643,NA,NA,NA,"jsa"
"Bedford",223409,4,0.302317993872812,0.284837831554988,-0.017480162317824,0.301759120594326,0.287542379845455,-0.0142167407488714,-0.135992406377049,0.318608269333012,-0.113647888175201,0.299256408160474,0.022344518201848,-0.0193518611725381,0.198659184463054,0.180595366051939,-0.0180638184111146,"jsa"
"Chesterfield",223167,2,0.131248519563194,0.11063667617637,-0.0206118433868241,0.133218736424638,0.110086939174998,-0.0231317972496399,0.136207272328718,0.11546444412015,0.120249501133671,0.104362778624953,-0.0159577711950476,-0.0111016654951968,0.158223342039214,0.120181055576403,-0.0380422864628116,"jsa"
"Telford",214030,3,0.11976506501464,0.186630487505724,0.0668654224910838,0.118407413993175,0.186193992326089,0.0677865783329139,0.0660613335989453,0.121719794344358,0.0392698307558774,0.185929013613254,-0.0267915028430679,0.0642092192688963,0.137672590469585,0.171634536355,0.0339619458854159,"jsa"
"Colchester",212641,2,0.145203155822458,0.213068791717191,0.0678656358947336,0.145240717827981,0.21305469219854,0.0678139743705586,-0.0366719304640597,0.144282922804386,-0.0755372857327004,0.205702328883476,-0.0388653552686407,0.0614194060790894,0.14331490658121,0.17327683493523,0.0299619283540196,"jsa"
"Halifax",203826,4,0.164244150134628,0.162986139222419,-0.00125801091220978,0.166097203549619,0.165176576621818,-0.000920626927801038,0.00999598387064538,0.155794383934101,0.0508981569032514,0.175278830286899,0.040902173032606,0.0194844463527986,0.195864370338747,0.17545500559563,-0.0204093647431165,"jsa"
"Poole",202986,2,0.0989959160139833,0.125706213699033,0.0267102976850495,0.10360146045759,0.125295126328616,0.0216936658710267,0.07267386598879,0.129430317803767,0.0670382018801092,0.143556114077072,-0.00563566410868077,0.014125796273305,0.120870348537473,0.132317088529909,0.0114467399924365,"jsa"
"Canterbury",192472,5,0.112402288557718,0.092379956433426,-0.0200223321242916,0.0404869669193673,-0.00158251850434254,-0.0420694854237098,-0.045817306985505,0.0954343825055233,-0.0298119470365208,0.103112385073544,0.0160053599489842,0.00767800256802076,0.158319909929894,0.157136278410668,-0.00118363151922551,"jsa"
"Grimsby",187068,3,0.261167257734066,0.31053178699883,0.0493645292647642,0.261399346704231,0.310471476187764,0.0490721294835339,0.0533392060993449,0.288661849917339,0.0652693354903775,0.335316248101428,0.0119301293910326,0.0466543981840886,0.270610966104947,0.280725470475666,0.0101145043707191,"jsa"
"Burton upon Trent",182799,5,0.208637860366792,0.207582461449789,-0.00105539891700346,0.223283673063698,0.214021697214179,-0.00926197584951893,-0.040884315228908,0.209337049063912,0.0120713774212433,0.212337927201851,0.0529556926501513,0.00300087813793937,0.211507743646187,0.225380236290015,0.0138724926438272,"jsa"
