"TTWA11NM","total.pop","n.bua","rci01","rci11","rcidiff","rci01_main","rci11_main","rcidiff_main","work01","work01_exp","work11","work11_exp","workdiff","workdiff_exp","geo04","geo10","geodiff","type"
"Minehead",30525,2,0.0409735552066737,0.0199848379552652,-0.0209887172514085,0.0409735552066737,0.0199848379552652,-0.0209887172514085,0.026275854234691,0.0667833705678973,0.113905230203769,0.0650585035275402,0.0876293759690778,-0.00172486704035713,0.0447416736815223,0.126691904200283,0.0819502305187605,"jsa"
"Bude",29597,2,-0.0610404424875215,-0.0222336425443599,0.0388067999431616,NA,NA,NA,-0.0871975331765116,0.114515444630332,0.0225699505786388,0.106800188252899,0.10976748375515,-0.00771525637743231,0.0951328065725514,0.112558219597206,0.0174254130246547,"jsa"
"Llandrindod Wells and Builth Wells",29351,4,-0.0500861384468987,0.0534527563774425,0.103538894824341,NA,NA,NA,0.0818001706668294,0.204725200135247,0.152015593701303,0.167898039328033,0.0702154230344734,-0.0368271608072135,NA,NA,NA,"jsa"
"Bridport",28811,1,0.077547034223409,0.165763185775852,0.0882161515524427,0.077547034223409,0.165763185775852,0.0882161515524427,0.0284055911561616,0.0969280519564721,-0.0505225717540414,0.167320545195287,-0.078928162910203,0.0703924932388151,0.114109996866186,0.231805581002605,0.117695584136419,"jsa"
"Brecon",27780.428,5,0.0540411829105096,0.0483001905824141,-0.00574099232809555,NA,NA,NA,0.0357283479944135,0.142047423753662,0.0449047484691665,0.147723152813957,0.00917640047475299,0.0056757290602949,NA,NA,NA,"jsa"
"Launceston",26387,2,0.0281911650227826,0.079484929064499,0.0512937640417164,NA,NA,NA,-0.0453381692172794,0.0677638781258842,-0.0422309964508649,0.198105434480396,0.00310717276641448,0.130341556354511,0.0899470899470893,0.24137017347855,0.151423083531461,"jsa"
"Tywyn and Dolgellau",26114,5,0.0842171310564961,0.0500938929983565,-0.0341232380581395,NA,NA,NA,0.04981193592383,0.0956812943069636,-0.0424580862099608,0.0972943183837573,-0.0922700221337909,0.00161302407679376,NA,NA,NA,"jsa"
"Whitby",25094,2,0.23350479229662,0.277568923057361,0.0440641307607406,0.245200450777144,0.291522071092441,0.0463216203152967,-0.14672907624159,0.214665878178592,-0.168299652010983,0.22298226947377,-0.0215705757693936,0.00831639129517825,0.210604420740212,0.175392582232048,-0.0352118385081646,"jsa"
"London",8023279,36,0.0922759082347966,0.0410342799277714,-0.0512416283070252,0.146851619967947,0.0824109892773777,-0.0644406306905694,0.164365354889924,0.188895795839699,0.086583763870749,0.10701736343367,-0.0777815910191748,-0.0818784324060289,0.165429601207961,0.102103821153833,-0.0633257800541287,"inc"
"Manchester",2614413,11,0.150968565403673,0.112256928174361,-0.0387116372293121,0.188747296559427,0.111855912726469,-0.0768913838329581,0.177091430500923,0.246708708101892,0.103570532184449,0.167557781798678,-0.0735208983164739,-0.079150926303214,0.162995277974574,0.150463077426934,-0.0125322005476391,"inc"
"Birmingham",1704676.7,8,0.0516123838873455,-0.00711967724561191,-0.0587320611329574,0.310442830016711,0.223811827400709,-0.0866310026160022,0.239759406689188,0.307055659492221,0.158066189552017,0.20298526774809,-0.0816932171371718,-0.104070391744131,0.273578087105705,0.210822879046987,-0.0627552080587179,"inc"
"Slough and Heathrow",1596835,12,-0.0192780650637587,-0.0377462235856001,-0.0184681585218414,0.161548145426025,0.153792760464,-0.00775538496202444,0.108802872872275,0.149960466257653,0.0597455870907879,0.102438355058041,-0.0490572857814868,-0.047522111199612,0.058783543709751,0.0531191261433719,-0.00566441756637914,"inc"
"Newcastle",1042382,5,0.154120797364953,0.0941339560293102,-0.0599868413356432,0.137693143370001,0.0728061886336206,-0.0648869547363802,0.172435099408631,0.16117291194891,0.134420609883279,0.0924930136381761,-0.0380144895253522,-0.0686798983107337,0.141356368068074,0.105217365741026,-0.0361390023270474,"inc"
"Liverpool",982372,8,0.1214414708204,0.0783592034658511,-0.0430822673545492,0.231119345905626,0.15094604171253,-0.0801733041930959,0.105335011643291,0.24313696380483,0.0791571255615224,0.169076121346961,-0.0261778860817685,-0.0740608424578681,0.137192153824714,0.0990146175660698,-0.0381775362586438,"inc"
"Leicester",927641,6,0.295562426429598,0.22752836190736,-0.0680340645222373,0.308613493397246,0.240533392352972,-0.0680801010442735,0.15498585656718,0.332789718270647,0.133553062249405,0.255344091983204,-0.021432794317775,-0.0774456262874423,0.308764183122321,0.234295405015928,-0.0744687781063931,"inc"
"Sheffield",839300,4,0.182085232852927,0.118068342734375,-0.0640168901185518,0.102969577827224,0.0334434637400989,-0.0695261140871253,0.138391565704779,0.180434676764094,0.16098097591626,0.101589927425124,0.0225894102114808,-0.0788447493389697,0.141999745388631,0.0941892533457178,-0.0478104920429132,"inc"
"Bristol",808424,3,0.210572939407058,0.152244627908118,-0.0583283114989399,0.210369458042578,0.151935116305708,-0.05843434173687,0.1112717563297,0.18743557581962,0.117775271132956,0.111971322039153,0.00650351480325639,-0.0754642537804671,0.186288968139934,0.152487299840601,-0.0338016682993327,"inc"
"Warrington and Wigan",800714,6,0.184223031566205,0.179907703755248,-0.00431532781095711,0.00567736715362344,-0.00431376738640665,-0.00999113454003009,0.0540611904465891,0.177358248744213,0.068130061727885,0.160956340795934,0.014068871281296,-0.0164019079482784,0.132557598142228,0.171851620478662,0.0392940223364349,"inc"
"Nottingham",799421,4,0.180219498161676,0.0903234079213746,-0.0898960902403019,0.186881054780258,0.0974044340046589,-0.0894766207755993,0.0473004661785126,0.216761448311303,0.0837330698061862,0.128415639365159,0.0364326036276736,-0.0883458089461442,0.205600540565854,0.173084179966054,-0.0325163605998,"inc"
"Leeds",787579,5,0.300350051006149,0.227680034754343,-0.0726700162518057,0.33413388032767,0.257294477792101,-0.076839402535569,0.0983156780975207,0.317782775830636,0.106031587622283,0.247345295947866,0.00771590952476231,-0.07043747988277,0.243028638625219,0.196127542396653,-0.0469010962285665,"inc"
"Cardiff",766573,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Wolverhampton and Walsall",750961,10,0.23873939526419,0.200052524021203,-0.0386868712429873,0.183097939877399,0.158843901201351,-0.0242540386760481,0.224874499942729,0.315253809029485,0.221481156950574,0.272179214384863,-0.00339334299215466,-0.0430745946446223,0.232230015962074,0.188035992892196,-0.0441940230698776,"inc"
"Luton",708876,5,0.144130251861128,0.106060979983312,-0.0380692718778164,0.206847193119444,0.188617170989062,-0.0182300221303819,-0.103857215654472,0.227658768865069,-0.110933805215069,0.191028845937637,-0.00707658956059731,-0.0366299229274318,0.174950827747182,0.148512744998669,-0.0264380827485127,"inc"
"Cambridge",688137,4,0.115075377896233,0.0762659529144969,-0.0388094249817357,-0.0859676329971535,-0.111882786328096,-0.0259151533309421,0.0810015452991877,0.141749806044174,0.0613132941799108,0.102438534029687,-0.0196882511192769,-0.039311272014487,0.135593211735625,0.101498817654544,-0.0340943940810803,"inc"
"Southampton",671025,4,0.178236261067184,0.144472813715083,-0.0337634473521007,0.255122172806637,0.206822253434439,-0.048299919372198,0.0587885533023496,0.212688429011763,0.0571045501435492,0.165903242230002,-0.00168400315880035,-0.0467851867817615,0.217434147155899,0.220322440545004,0.00288829338910546,"inc"
"Guildford and Aldershot",640765,7,0.0806522691336227,0.116283316790259,0.0356310476566364,-0.00375235165478216,-0.0107402116362607,-0.00698785998147855,-0.0292850272818157,0.0922365113779335,-0.0013156714383058,0.121942217552885,0.0279693558435099,0.0297057061749513,0.171182061869416,0.154679849460962,-0.0165022124084544,"inc"
"Crawley",606462,9,0.099929301428773,0.115318256220434,0.0153889547916606,0.0945031746826999,0.118176082666082,0.0236729079833822,0.0288109688132181,0.103529213033795,0.0291920842621494,0.11491992772531,0.000381115448931268,0.0113907146915153,0.11168636570298,0.134477800165797,0.0227914344628175,"inc"
"Medway",602261,7,0.0585645363502039,0.0448923774366108,-0.0136721589135931,-0.10865317815913,-0.111515600441734,-0.00286242228260392,0.0314913931112102,0.129056450867495,0.0101653016581054,0.113509213409344,-0.0213260914531048,-0.0155472374581507,0.16795166777365,0.187846957264554,0.0198952894909041,"inc"
"Coventry",592354,4,0.101274708056707,0.0732274591365467,-0.02804724892016,0.168476627649738,0.135120051452503,-0.0333565761972352,0.010767879520273,0.203628945386555,0.0119902609918938,0.151863248477866,0.00122238147162079,-0.0517656969086886,0.164615387380479,0.16807904091857,0.00346365353809119,"inc"
"Southend",568702,4,0.190797510151839,0.154269155835806,-0.0365283543160331,0.047039916115807,0.0295924706806829,-0.0174474454351241,-0.068387607888738,0.247363955861658,-0.0407987644375538,0.195959990209275,0.0275888434511842,-0.0514039656523835,0.0986983094726526,0.0938162677830121,-0.00488204168964046,"inc"
"Portsmouth",547092,3,0.120274757270494,0.134634458225833,0.0143597009553389,0.139239542958848,0.14772663532878,0.00848709236993272,-0.0342409983155534,0.164709635865648,-0.00864928483230187,0.166204996176205,0.0255917134832515,0.00149536031055675,0.166667447511244,0.135207138246514,-0.0314603092647303,"inc"
"Oxford",544006,7,0.137468975155386,0.0806080073077169,-0.056860967847669,0.138972152009828,0.0817951392997571,-0.0571770127100706,0.168678932237228,0.154988499711223,0.12026237168206,0.122486491639819,-0.0484165605551681,-0.032502008071404,0.166179148161916,0.130261446988911,-0.0359177011730054,"inc"
"Reading",543117,4,0.226402435871876,0.199974461830408,-0.0264279740414679,0.179324179613886,0.158293565170538,-0.0210306144433474,-0.0973227752570267,0.27038077528897,-0.102872311239068,0.243234271931215,-0.00554953598204122,-0.0271465033577556,0.202656035269172,0.183010413511937,-0.0196456217572347,"inc"
"Dudley",538577,9,0.0262049833359157,0.0215809764758603,-0.00462400686005537,0.155582797320307,0.144470695337105,-0.0111121019832012,0.204208051438684,0.218930712022285,0.18922743922333,0.199988755684871,-0.0149806122153535,-0.0189419563374145,0.160238162692792,0.131365762451949,-0.0288724002408429,"inc"
"Stoke-on-Trent",529900,5,0.165150307072267,0.153840305700612,-0.0113100013716547,0.194714001353233,0.181930877116656,-0.0127831242365772,0.136307531632355,0.20321466953942,0.127917416130614,0.187922936420847,-0.00839011550174007,-0.0152917331185733,0.260125568766682,0.213228146748293,-0.0468974220183895,"inc"
"Bradford",528846,3,0.290639406993691,0.216118088004706,-0.0745213189889853,0.295743831066972,0.221521907057891,-0.0742219240090805,0.156271202765751,0.324275425831715,0.119307754918069,0.255506899289756,-0.0369634478476826,-0.0687685265419589,0.238138025230612,0.147513769187213,-0.0906242560433981,"inc"
"Hull",510860,4,0.242774613642084,0.234805165801205,-0.00796944784087827,0.235915421295914,0.229393201951709,-0.00652221934420538,0.206773440429743,0.228381418603249,0.206985100033748,0.199854680590661,0.000211659604005376,-0.0285267380125873,0.232019006591656,0.19682312000738,-0.0351958865842761,"inc"
"Middlesbrough and Stockton",481619,2,0.233255354240981,0.207019500390473,-0.0262358538505083,0.25196407885268,0.231026237806049,-0.0209378410466314,0.168116621821397,0.299338024623523,0.131631300436752,0.263806317491373,-0.0364853213846459,-0.0355317071321508,0.232900671334164,0.261224355867299,0.0283236845331345,"inc"
"Chelmsford",472002,7,-0.0523519327782367,-0.0326284942226778,0.0197234385555589,-0.0333063717697684,-0.0162895628987059,0.0170168088710625,-0.0793540033671292,0.0634490291371179,-0.0647857305174284,0.05877064635024,0.0145682728497007,-0.00467838278687793,0.117839564438754,0.112572741496734,-0.00526682294201919,"inc"
"Norwich",458432,2,0.158261287131495,0.128934293918945,-0.0293269932125497,0.158143369354448,0.128831276186645,-0.0293120931678033,0.100843844425953,0.189965323958361,0.102564030230653,0.17411515261351,0.00172018580470024,-0.0158501713448516,0.178428978403531,0.173125872629797,-0.00530310577373427,"inc"
"Derby",425870,5,0.318454113482076,0.267258257340515,-0.0511958561415611,0.320019774817695,0.269304663654992,-0.0507151111627024,0.102477132665413,0.391117769628636,0.0820168692867327,0.324811829932543,-0.0204602633786806,-0.0663059396960932,0.353675883524119,0.292089118472774,-0.0615867650513451,"inc"
"Preston",413611,6,0.179650976628963,0.130111754544416,-0.0495392220845474,0.196411728583428,0.142077869191056,-0.0543338593923721,0.0704628804376171,0.258762097860483,0.0605970502322322,0.209312803445755,-0.0098658302053849,-0.0494492944147282,0.303268542584036,0.218127827590408,-0.0851407149936279,"inc"
"Exeter",412026,3,0.0463851001618281,0.00926130442876172,-0.0371237957330663,0.0245682209363451,-0.0202767450697792,-0.0448449660061243,0.0307823349476166,0.132476624119519,-0.00771609209817825,0.0943237580234921,-0.0384984270457949,-0.0381528660960271,0.180543214754934,0.152928109480484,-0.0276151052744495,"inc"
"High Wycombe and Aylesbury",398556.9,6,0.231617442144099,0.192737874127957,-0.0388795680161422,0.0783922556439762,0.0290046089024969,-0.0493876467414793,-0.064372402747864,0.296143405128191,-0.0838802990469958,0.24373959832873,-0.0195078962991317,-0.052403806799461,0.247453171190443,0.171155424328219,-0.0762977468622239,"inc"
"Swansea",392995,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Sunderland",390020,4,-0.00499362652345781,-0.0204999151706176,-0.0155062886471597,0.0463387138274243,0.0237408433771833,-0.022597870450241,-0.0200945017832908,0.0566886974551863,-0.0339451466217042,0.0445299315565961,-0.0138506448384135,-0.0121587658985902,0.171993347427332,0.152675552570656,-0.0193177948566756,"inc"
"Huddersfield",372057,4,0.280930390685185,0.232768139469357,-0.0481622512158282,0.0353722699781684,0.0330808050945706,-0.00229146488359788,0.156571409111763,0.273162286962588,0.148243343555436,0.230308543453901,-0.00832806555632715,-0.0428537435086866,0.221602136864078,0.148546236232448,-0.0730559006316298,"inc"
"Swindon",369269,4,0.186468841555197,0.180279660643251,-0.00618918091194587,0.191355043431855,0.185202723273662,-0.00615232015819345,0.0612197972247515,0.204487125924061,0.0567692961929254,0.196154307824273,-0.00445050103182609,-0.00833281809978814,0.264800387043735,0.191912284940372,-0.0728881021033629,"inc"
"Ipswich",367864,3,0.167421583986808,0.153870219103609,-0.0135513648831989,0.167791944351023,0.15401980635643,-0.013772137994593,0.099841223446262,0.213903564485946,0.0925994930043288,0.199345954016323,-0.00724173044193321,-0.0145576104696232,0.2207432897399,0.189497470143138,-0.0312458195967622,"inc"
"Stevenage and Welwyn Garden City",360321,5,0.125327589619374,0.108087433297925,-0.0172401563214493,0.0942716257899434,0.0776006600311661,-0.0166709657587774,0.016884860654514,0.182543892309226,0.00331825400915875,0.146445654629915,-0.0135666066453553,-0.0360982376793118,0.187319155546021,0.16144992028363,-0.025869235262391,"inc"
"Milton Keynes",356186.1,4,0.215298135026302,0.177396455924281,-0.0379016791020206,0.219431286532867,0.179528460082366,-0.0399028264505006,0.0527615744187386,0.251776981562202,0.0298845566456691,0.211286779263673,-0.0228770177730695,-0.0404902022985283,0.242870961720612,0.212483999074436,-0.0303869626461761,"inc"
"Plymouth",348724,2,0.216359741940593,0.163875970575219,-0.0524837713653739,0.216291516243629,0.163733008895292,-0.052558507348337,-0.00322008035942645,0.218015950565359,-0.018061587309532,0.160201015364848,-0.0148415069501056,-0.0578149352005113,0.197963646041998,0.177790877290363,-0.0201727687516353,"inc"
"Bournemouth",342892,2,0.146827610861791,0.110699647198587,-0.0361279636632048,0.146675880036156,0.110624270449435,-0.0360516095867212,0.0949119615046499,0.163489208750178,0.0853135650860537,0.129254775354852,-0.00959839641859617,-0.0342344333953264,0.170988838641492,0.147143306744525,-0.023845531896967,"inc"
"Lincoln",342260,5,0.0757826378432469,0.0321587744591199,-0.043623863384127,0.080494649273831,0.0367335430275517,-0.0437611062462793,0.0217489633794372,0.207709612440482,-0.00961569435185083,0.156711081626199,-0.031364657731288,-0.0509985308142831,0.234580741749312,0.196896234712398,-0.0376845070369143,"inc"
"Birkenhead",339523,3,0.307893808841158,0.281487160366297,-0.0264066484748611,0.354974979229354,0.317270156438852,-0.0377048227905021,0.224623568545496,0.35090696478531,0.221930049727192,0.317740311187521,-0.0026935188183046,-0.0331666535977888,0.205879119711653,0.188493545988052,-0.0173855737236011,"inc"
"Peterborough",334504,2,0.331608542647984,0.268580204618999,-0.0630283380289853,0.332037101076949,0.268479474162575,-0.0635576269143741,0.123570451274517,0.328315918659641,0.134080229372756,0.265501276637949,0.0105097780982391,-0.0628146420216922,0.26682966328984,0.18763179604025,-0.0791978672495901,"inc"
"Wakefield and Castleford",333324,4,-0.0568955420621791,-0.0299960875540393,0.0268994545081398,-0.063357602664027,-0.0351669713235765,0.0281906313404505,-0.0878044403509222,0.0101467367507837,-0.0585445713918062,0.0140474127591261,0.0292598689591159,0.00390067600834243,0.165316180026366,0.163444958772516,-0.00187122125385031,"inc"
"Blackburn",331514,4,0.223974563703692,0.183561277664069,-0.0404132860396231,0.216737383096984,0.176336136652083,-0.0404012464449011,0.0269969639512624,0.323439016689534,0.0305517982835397,0.275550882696507,0.00355483433227732,-0.0478881339930268,0.317508197364575,0.293834975209251,-0.023673222155324,"inc"
"Brighton",331439,1,0.124781898846877,0.0295163608320763,-0.0952655380148002,0.124781898846877,0.0295163608320763,-0.0952655380148002,-0.0386013167779282,0.109357917269492,-0.0596271729217932,0.0129583192791785,-0.021025856143865,-0.0963995979903132,0.0697576323695159,0.0046872809950429,-0.065070351374473,"inc"
"York",330397,4,0.121077252824321,0.0559247104126968,-0.0651525424116244,0.121615305209872,0.0583748609353449,-0.0632404442745269,0.0614282596728657,0.197902278693292,0.00715377405896334,0.136871363874349,-0.0542744856139024,-0.061030914818943,0.193595184998301,0.150406000073573,-0.0431891849247279,"inc"
"Northampton",325042.5,2,0.181203231112463,0.149269827851199,-0.031933403261263,0.181037312472839,0.148701625094617,-0.0323356873782217,0.10933515106062,0.242064688922099,0.0940123088354596,0.191516038477019,-0.0153228422251601,-0.0505486504450801,0.248968593576222,0.215001168024941,-0.0339674255512818,"inc"
"Newport",315640,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Worcester and Kidderminster",309059,3,0.111370187891865,0.0877184956182049,-0.0236516922736598,-0.0162137000984899,-0.02976913942328,-0.0135554393247901,0.0534656563752662,0.165885371971527,0.0354424419962811,0.134142572442428,-0.0180232143789851,-0.0317427995290984,0.224413444705988,0.231802777452799,0.00738933274681131,"inc"
"Chester",303153,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Doncaster",302402,2,0.0356076510533825,0.0372056013975737,0.00159795034419119,0.02899529557709,0.0294591059372351,0.000463810360145089,0.0707131107665617,0.0906157249907693,0.0764070196679114,0.0758561326663028,0.00569390890134969,-0.0147595923244666,0.159026969976864,0.16258164906877,0.00355467909190565,"inc"
"Crewe",297573,4,0.149088778448828,0.134565152433282,-0.0145236260155457,0.0983056443682386,0.0707312269669984,-0.0275744174012402,-0.055748571575684,0.246794163367127,-0.0346623456429072,0.223299045142909,0.0210862259327769,-0.0234951182242185,0.197991890189641,0.224075131470059,0.0260832412804177,"inc"
"Mansfield",295098,5,0.0786558812234688,0.0857635499961589,0.00710766877269009,0.076333941300156,0.0668867509248798,-0.00944719037527619,0.0148354485064388,0.0823507282752587,0.0233187389080598,0.0822748192612721,0.00848329040162099,-7.59090139865748e-05,0.150103861878762,0.143673229211643,-0.00643063266711863,"inc"
"Tunbridge Wells",293097,8,0.0477182051992102,0.0197154497038099,-0.0280027554954003,0.0747812577731466,0.0445985154278787,-0.0301827423452679,-0.0209959311009484,0.0937158775157982,-0.00140530989521892,0.0598289601371249,0.0195906212057295,-0.0338869173786733,0.136351422168772,0.109445291265715,-0.0269061309030576,"inc"
"Blackpool",290735,3,0.202353740261174,0.251090187704264,0.0487364474430905,0.204220881451192,0.252841210700481,0.0486203292492888,-0.0931712278634578,0.231141034491088,-0.103519536521155,0.270081052933349,-0.0103483086576972,0.0389400184422612,0.237582021214592,0.2062599097343,-0.0313221114802928,"inc"
"Durham and Bishop Auckland",254861,4,-0.0751614666440474,-0.0825815908859511,-0.00742012424190364,-0.0688920894377674,-0.0769722810733455,-0.00808019163557816,-0.0730483229260699,-0.0375170421940823,-0.0840685478591041,-0.0374383107682803,-0.0110202249330342,7.87314258019478e-05,0.152316987993892,0.1655777098713,0.0132607218774083,"inc"
"Gloucester",250672,1,0.225220913251029,0.198349090073613,-0.0268718231774159,0.225220913251029,0.198349090073613,-0.0268718231774159,0.113665395003679,0.240325587288346,0.098555584716955,0.202070464716265,-0.0151098102867238,-0.0382551225720817,0.246064146946679,0.224338969273759,-0.0217251776729199,"inc"
"Barnsley",249887,4,0.00686077562562559,0.0140219214294461,0.00716114580382055,0.00670752797361018,0.0109338269702306,0.00422629899662041,0.0789727567986773,0.0581517696291769,0.0781186646023571,0.0648043480980149,-0.000854092196320266,0.00665257846883804,0.173953149063863,0.152776918429183,-0.0211762306346799,"inc"
"Trowbridge",244869,4,0.0951565559153877,0.0793730332719278,-0.0157835226434599,0.0182757501111865,0.0206990038540553,0.00242325374286878,0.0177574727126597,0.149799908579823,0.0118668892258214,0.146275675203974,-0.00589058348683835,-0.00352423337584895,0.176595308333809,0.168268434532671,-0.00832687380113839,"inc"
"Leamington Spa",242404,7,0.134080812509787,0.0607180862878778,-0.0733627262219088,0.134348850053065,0.0575208959580351,-0.0768279540950303,0.035772696983102,0.178775665733511,0.000363913174993513,0.111546315441082,-0.0354087838081085,-0.067229350292429,0.162227912489762,0.144171039735127,-0.0180568727546344,"inc"
"Eastbourne",240995,4,0.15779927212693,0.147960269072783,-0.00983900305414664,0.150668155828129,0.143529778395511,-0.00713837743261792,0.0113357203722018,0.165970589355624,0.00835985757363744,0.160441084946086,-0.00297586279856432,-0.00552950440953737,0.144235706795818,0.13900206052282,-0.00523364627299827,"inc"
"Basingstoke",238988,3,0.189621130637505,0.18572653318612,-0.0038945974513851,0.228170355480039,0.221549644775614,-0.00662071070442494,-0.130650402833837,0.262525211659252,-0.126482594057912,0.231704908441259,0.00416780877592515,-0.0308203032179932,0.253987565527027,0.209499348049725,-0.0444882174773014,"inc"
"Kettering and Wellingborough",236468.5,4,0.160676782971521,0.145949421573746,-0.0147273613977745,0.0532839890747354,0.0689327281166001,0.0156487390418647,0.0718269935688767,0.190221630369869,0.0805466687472176,0.175981352469989,0.00871967517834094,-0.01424027789988,0.180992638197807,0.13097639916213,-0.0500162390356778,"inc"
"Chichester and Bognor Regis",235055,4,0.143283028008319,0.136720471097902,-0.00656255691041707,0.108615954479873,0.104131558364102,-0.00448439611577101,-0.0118454089167059,0.142818283625388,-0.00627993426937223,0.134009212084493,0.0055654746473337,-0.00880907154089527,0.18257552998071,0.186702908238665,0.00412737825795517,"inc"
"Merthyr Tydfil",229254.572,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Bedford",223409,4,0.279938615899056,0.237490493972025,-0.0424481219270305,0.281627433759105,0.240159297689154,-0.0414681360699518,-0.0912291256076685,0.316854574003891,-0.073529172290641,0.259039553137491,0.0176999533170275,-0.0578150208663999,0.1796204534539,0.146622310051264,-0.0329981434026365,"inc"
"Chesterfield",223167,2,0.0993908174935783,0.0759747639622574,-0.0234160535313208,0.100300740004585,0.079439409930778,-0.0208613300738065,0.162452503931839,0.0859653443393356,0.145654119108386,0.067903552995574,-0.0167983848234527,-0.0180617913437615,0.158987444808744,0.120461457857452,-0.0385259869512922,"inc"
"Telford",214030,3,0.199516941420448,0.197798331728698,-0.00171860969174986,0.198892869041458,0.196428530240482,-0.00246433880097641,0.0670531262624365,0.187438521180091,0.0618163487472927,0.186172851681746,-0.00523677751514384,-0.00126566949834483,0.180520565030847,0.17553885478835,-0.00498171024249672,"inc"
"Colchester",212641,2,0.150565519972844,0.144053122830783,-0.00651239714206042,0.150608532015113,0.144085182346913,-0.00652334966819978,-0.101035669020725,0.150124271694132,-0.0893620784776203,0.134467186062444,0.0116735905431042,-0.0156570856316876,0.171984840198611,0.161551688118529,-0.0104331520800827,"inc"
"Halifax",203826,4,0.176186627494097,0.167049809892632,-0.00913681760146545,0.177243472603486,0.167792253326333,-0.0094512192771532,0.00215606932452772,0.172930891767749,0.00283000505344688,0.17644662123795,0.000673935728919162,0.00351572947020173,0.23155738052175,0.221970391964945,-0.00958698855680495,"inc"
"Poole",202986,2,0.0980785624903007,0.110152091970576,0.0120735294802756,0.097248923984921,0.110886249336424,0.0136373253515032,0.0762978438304884,0.135967837838116,0.0420248394581506,0.136363370528379,-0.0342730043723378,0.000395532690262712,0.189285392842478,0.148690707794373,-0.0405946850481058,"inc"
