"TTWA11NM","total.pop","n.bua","rci01","rci11","rcidiff","rci01_main","rci11_main","rcidiff_main","work01","work01_exp","work11","work11_exp","workdiff","workdiff_exp","geo04","geo10","geodiff","type"
"Canterbury",192472,5,0.0498515902540504,0.0273402491405363,-0.022511341113514,-0.0262391060605225,-0.06276996528117,-0.0365308592206475,-0.0391641087474142,0.0503927465766196,-0.0327044974686785,0.0292486591964334,0.00645961127873562,-0.0211440873801862,0.137045568634221,0.128229338841599,-0.00881622979262175,"inc"
"Grimsby",187068,3,0.281879551354905,0.29139114536288,0.00951159400797508,0.282071511846006,0.29165859988322,0.00958708803721464,0.0652204604331388,0.313154976429523,0.0501836971613159,0.311585255254151,-0.0150367632718229,-0.0015697211753718,0.284168417909079,0.269545799111143,-0.0146226187979366,"inc"
"Burton upon Trent",182799,5,0.204633587059803,0.180804285956896,-0.0238293011029072,0.186651391599874,0.151508675422789,-0.0351427161770843,-0.0176145275216584,0.175946224551915,0.0163419124203159,0.154966612990791,0.0339564399419743,-0.020979611561124,0.250607914173877,0.20915732969295,-0.041450584480927,"inc"
"Margate and Ramsgate",181756,3,0.225010360696643,0.23767371250144,0.0126633518047967,0.176006246043031,0.188340142704462,0.0123338966614313,-0.0716486797192957,0.222727613072841,-0.0518504803383806,0.224483522878437,0.0197981993809151,0.00175590980559548,0.163532552560966,0.15802095481498,-0.00551159774598631,"inc"
"Cheltenham",179099,2,0.0941304721987848,0.0531938510284391,-0.0409366211703457,0.0941304721987848,0.0531938510284391,-0.0409366211703457,0.129426064302365,0.113277561924896,0.116807707509231,0.0932785638422402,-0.0126183567931335,-0.0199989980826558,0.237496763853493,0.204116700421103,-0.0333800634323893,"inc"
"Worthing",179017,3,0.124700935663185,0.0904822328954324,-0.0342187027677525,0.127659061011528,0.0961181813218772,-0.0315408796896506,0.0332678463911833,0.168367998313357,0.0310628587159059,0.132021750042682,-0.00220498767527744,-0.0363462482706751,0.147657374640033,0.12744202321646,-0.0202153514235732,"inc"
"Yeovil",177769,4,0.0614871250206832,0.0405755424208891,-0.0209115825997941,0.0633754799755835,0.0411936471396572,-0.0221818328359262,-0.0160879339341236,0.125141698180649,-0.0261207627860998,0.113332413754186,-0.0100328288519762,-0.0118092844264623,0.216786533751879,0.205170164542757,-0.011616369209122,"inc"
"Burnley",176511,1,0.119635763668896,0.148303057427093,0.0286672937581969,0.119635763668896,0.148303057427093,0.0286672937581969,0.0632820136408654,0.227653867553393,0.0943443608126842,0.246560053910223,0.0310623471718188,0.0189061863568298,0.223917197031192,0.224534529093631,0.000617332062439857,"inc"
"Llanelli",174186,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Hastings",173759,1,0.230910319954475,0.201595092022103,-0.0293152279323721,0.230910319954475,0.201595092022103,-0.0293152279323721,-0.156672409489602,0.24181245050891,-0.114565510941986,0.196885011319218,0.0421068985476154,-0.0449274391896921,0.300432242186133,0.27301706243091,-0.0274151797552236,"inc"
"Blyth and Ashington",171410,3,0.150216353811402,0.200173853744282,0.04995749993288,0.14486470571785,0.173650450364889,0.0287857446470383,0.0781290813724809,0.110570929534575,0.0965364529073582,0.14731759310402,0.0184073715348774,0.0367466635694456,0.196951475447513,0.220428458055785,0.0234769826082726,"inc"
"Scunthorpe",168721,3,0.217574508244816,0.189418479482761,-0.028156028762055,0.204089465414157,0.172618491125583,-0.0314709742885739,-0.0135758315068912,0.227233221087268,-0.00590221029849403,0.195944824465883,0.00767362120839721,-0.0312883966213846,0.261654906811557,0.223875479934456,-0.0377794268771012,"inc"
"Bath",168465,2,0.0587752334311418,-0.0246592830357599,-0.0834345164669017,0.058800921049631,-0.0245444164043107,-0.0833453374539417,0.0570325278162187,0.0854126354364055,0.0208221886322306,0.0119924291212712,-0.0362103391839881,-0.0734202063151344,0.191766947221936,0.12435999689059,-0.0674069503313461,"inc"
"Huntingdon",166331,6,0.0911008767806294,0.0367137206098533,-0.0543871561707761,0.0142479741404173,-0.0234843455683986,-0.037732319708816,0.00633252895161007,0.179075376768807,-0.0183177664771748,0.111709001612837,-0.0246502954287848,-0.0673663751559701,0.162347372398813,0.120252420464766,-0.0420949519340468,"inc"
"Bridgend",161169,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Folkestone and Dover",160157,3,0.183687017707975,0.184106505001566,0.000419487293591203,0.0748188383354389,0.077259834089034,0.00244099575359513,-0.0278800618748534,0.217109479171988,-0.0490654380996887,0.202017918960891,-0.0211853762248353,-0.015091560211097,0.227105963275783,0.200545203473588,-0.0265607598021944,"inc"
"Hereford",158759,2,0.0905800003119026,0.037452734997629,-0.0531272653142736,0.102271242632028,0.0502906322741481,-0.0519806103578802,0.01632411231936,0.145043947298362,-0.017155943700665,0.116038274164403,-0.033480056020025,-0.029005673133959,0.173333687221181,0.171342364598331,-0.00199132262284962,"inc"
"Stafford",157430,4,0.162156456921672,0.120507725160877,-0.0416487317607945,0.0920896504443292,0.0477527393371417,-0.0443369111071874,-0.023311901418392,0.18943133623484,0.00584291622299915,0.145192382691889,0.0291548176413912,-0.0442389535429513,0.233371471516982,0.206739346817592,-0.0266321246993897,"inc"
"Harrogate",157078,2,0.107628114257089,0.0750690831615302,-0.032559031095559,0.107723442973359,0.0752439821718411,-0.0324794608015182,-0.0349204107376764,0.180838179081249,-0.0410507524273598,0.153876811938204,-0.00613034168968341,-0.0269613671430449,0.222210345096016,0.202484451930701,-0.0197258931653153,"inc"
"Torquay and Paignton",155709,2,0.130746514184509,0.133847547706857,0.00310103352234847,0.0391333645151519,0.0529389045728195,0.0138055400576675,0.0171696365004124,0.182246039069234,0.014319603463548,0.190639872681835,-0.00285003303686437,0.00839383361260104,0.174198055616529,0.142286543760349,-0.0319115118561797,"inc"
"Shrewsbury",154767,5,0.0277349510118441,0.0124303956890657,-0.0153045553227784,0.0177176760321132,0.00182358118590642,-0.0158940948462067,0.0323159190019844,0.0930207003008476,0.029372229209514,0.0855359020129924,-0.00294368979247039,-0.0074847982878552,0.176300373957581,0.174234517518087,-0.00206585643949353,"inc"
"Weston-super-Mare",154518,2,0.291894508869532,0.298687255199447,0.00679274632991422,0.292187451531966,0.299318486353123,0.00713103482115685,-0.17176219900341,0.319468634617962,-0.180700651933808,0.301798667085819,-0.00893845293039774,-0.017669967532143,0.240235597143169,0.261614817323341,0.0213792201801724,"inc"
"King's Lynn",154515,4,0.154430414470514,0.120106077842209,-0.0343243366283055,0.154501997865225,0.1191062567841,-0.0353957410811248,0.0806761864870431,0.177277695484086,0.0498252851702468,0.136434118514302,-0.0308509013167964,-0.0408435769697846,0.112727874536855,0.110247392842854,-0.0024804816940005,"inc"
"Wrexham",146580,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Salisbury",141720,6,0.115024291400484,0.101490776739318,-0.0135335146611659,0.114281843800811,0.105317714485764,-0.00896412931504642,0.0104993753937919,0.115485790004932,-0.00837025382849177,0.0886029921628655,-0.0188696292222836,-0.0268827978420667,0.167089851796881,0.13769704733539,-0.0293928044614908,"inc"
"Rhyl",140913,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Lancaster and Morecambe",138375,2,0.280990877577281,0.249825875982616,-0.0311650015946654,0.0868020994217673,0.0763236838862156,-0.0104784155355517,-0.19213832169487,0.157219083166311,-0.139375500638344,0.117892228095982,0.0527628210565254,-0.0393268550703283,0.25241464145379,0.220251977622841,-0.0321626638309489,"inc"
"Isle of Wight",138265,5,0.0936784413195539,0.113797093589305,0.0201186522697512,0.044652932811875,0.0691996742795205,0.0245467414676455,-0.000155899249786984,0.0935648593312308,0.0238226434050475,0.0987507930320106,0.0239785426548345,0.0051859337007798,0.17634558040875,0.176074907991755,-0.00027067241699541,"inc"
"Bury St Edmunds",137029,5,0.178505351106395,0.133808579546837,-0.0446967715595576,-0.0511332102807707,-0.0683938419087546,-0.017260631627984,-0.13188678749464,0.131018057865582,-0.131145774647347,0.0840647770839276,0.000741012847292666,-0.0469532807816542,0.192613880424556,0.133801498159723,-0.0588123822648328,"inc"
"Bangor and Holyhead",131321,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"St Austell and Newquay",130688,5,0.111786570091102,0.124379150247268,0.0125925801561664,-0.00785071426758321,0.00626618806228763,0.0141169023298708,-0.0514756095361442,0.102011778144057,-0.0407036640957372,0.0965657523735999,0.0107719454404069,-0.00544602577045694,0.158066982097115,0.158060998974655,-5.98312245969623e-06,"inc"
"Redruth and Truro",127106,6,0.113119959093844,0.108754230882393,-0.0043657282114502,0.166211757235505,0.162805638850866,-0.003406118384639,-0.0616852280814513,0.122686227062143,-0.0682869458057134,0.11009701868436,-0.0066017177242621,-0.0125892083777828,0.152891107028257,0.171629199909535,0.0187380928812786,"inc"
"Newbury",127037,5,0.113343567262326,0.105115650043736,-0.00822791721859062,0.146094291577189,0.111674819747147,-0.0344194718300415,-0.0376609647493069,0.166180113873594,-0.0202783452166742,0.143738740905466,0.0173826195326328,-0.0224413729681281,0.150346620915155,0.116849859494089,-0.0334967614210662,"inc"
"Lowestoft",125290,2,0.255036588990944,0.264205212086377,0.00916862309543376,0.256376153197643,0.264220587750362,0.00784443455271955,0.141370665101288,0.266688366381093,0.13617853061357,0.281057289942876,-0.00519213448771794,0.0143689235617828,0.254474450157737,0.215209733761348,-0.0392647163963886,"inc"
"Dorchester and Weymouth",121481,3,0.172452568907985,0.169344804627631,-0.00310776428035453,0.172323851478037,0.169061547326773,-0.00326230415126361,0.00548011999198295,0.151694341394617,-0.0286713849359117,0.127229937959463,-0.0341515049278946,-0.0244644034351538,0.16463845504439,0.150941411256309,-0.0136970437880812,"inc"
"Taunton",120160,2,0.124055180591416,0.126636803198064,0.00258162260664818,0.124479471085944,0.126893513441274,0.00241404235532983,0.126778576581266,0.174677575887777,0.13808404142835,0.168787873354646,0.0113054648470836,-0.00588970253313192,0.251282631367971,0.239319741609592,-0.0119628897583794,"inc"
"Ashford",117956,2,0.156015038460172,0.167432481243225,0.0114174427830527,0.155922216177331,0.167128848225115,0.0112066320477844,-0.0867991645795456,0.14724238785892,-0.0748257392808114,0.169463678509885,0.0119734252987342,0.0222212906509647,0.222234896258584,0.200251330677681,-0.0219835655809035,"inc"
"Worksop and Retford",117152,4,0.0945421136712561,0.0845000539025982,-0.0100420597686579,0.107363191593745,0.103692363906106,-0.00367082768763893,0.0948348253685296,0.109802507018649,0.0864471950015364,0.085564055443232,-0.00838763036699319,-0.0242384515754175,0.261440071913679,0.228867117055309,-0.0325729548583702,"inc"
"Darlington",114403,1,0.191855026292135,0.214500106070545,0.0226450797784103,0.191855026292135,0.214500106070545,0.0226450797784103,0.0802154168622522,0.167628292053141,0.0967489798393295,0.202578250829131,0.0165335629770773,0.0349499587759894,0.151030399130622,0.168837467127716,0.0178070679970936,"inc"
"Clacton",113552,3,0.139792592788446,0.152989532141337,0.0131969393528912,0.133097865634685,0.14633727077987,0.0132394051451854,-0.112617509646743,0.135772680970081,-0.118511090814639,0.129540139133869,-0.0058935811678964,-0.00623254183621214,0.0914591895996892,0.103379705923938,0.0119205163242491,"inc"
"Thetford and Mildenhall",113136,5,0.14802887591205,0.0903964426335691,-0.0576324332784814,0.134281105625625,0.0979579955298497,-0.0363231100957755,-0.0163892549640217,0.132330471696196,-0.0256106619822063,0.126284720032203,-0.00922140701818464,-0.00604575166399357,0.239663582985493,0.175500580226419,-0.0641630027590736,"inc"
"Banbury",112265,3,0.265829497484106,0.265701090759631,-0.000128406724474672,0.260981572623372,0.256019736686326,-0.00496183593704558,-0.130153503491691,0.246813741487742,-0.128673917697686,0.25201786028402,0.00147958579400509,0.00520411879627858,0.239955653814125,0.233199068502696,-0.00675658531142886,"inc"
"Northallerton",110133,4,0.0421498960914057,0.0567373081267029,0.0145874120352971,0.0766969410488052,0.0870896019420648,0.0103926608932596,0.00963248558614893,0.0664156314637943,-0.015590828426987,0.0847085184587719,-0.0252233140131359,0.0182928869949777,0.185655329359008,0.165014631819517,-0.0206406975394913,"inc"
"Great Yarmouth",101804,3,0.303008848031659,0.292620156357426,-0.0103886916742333,0.327244204978459,0.30792669991601,-0.0193175050624497,-0.0212168702106759,0.338383283333119,-0.0381206577615636,0.309337911378382,-0.0169037875508877,-0.0290453719547372,0.302874503124585,0.305994299256234,0.00311979613164937,"inc"
"Skegness and Louth",99944,3,0.0317407630127846,0.040429699063651,0.0086889360508664,0.0822037679791485,0.129650875399193,0.0474471074200444,-0.0571522663058737,0.0770854462341575,-0.104048232276302,0.0675188891600413,-0.0468959659704282,-0.00956655707411613,0.125861118430912,0.156006060768842,0.0301449423379303,"inc"
"Bridgwater",97896,2,0.195611089226144,0.177395627644604,-0.0182154615815406,0.180238239277703,0.163674921391589,-0.0165633178861135,0.0229451073546372,0.243715550346739,0.0310130284274486,0.225431808526782,0.0080679210728114,-0.0182837418199568,0.279569360552603,0.254794699418969,-0.0247746611336339,"inc"
"Hartlepool",96965,1,0.183040384931001,0.181122807473088,-0.00191757745791321,0.183040384931001,0.181122807473088,-0.00191757745791321,-0.000876593912774837,0.140266208983395,-0.00407767577089402,0.164992682708004,-0.00320108185811918,0.0247264737246091,0.161005262587974,0.207457090861183,0.0464518282732094,"inc"
"Barnstaple",93667,3,0.0840485355512293,0.0405345734604694,-0.0435139620907599,0.0835142911271163,0.0403716409002328,-0.0431426502268835,0.0132397395592925,0.209350939921485,-0.0144532064751637,0.165226972772984,-0.0276929460344562,-0.0441239671485008,0.238795669506718,0.218773747910731,-0.0200219215959869,"inc"
"Barrow-in-Furness",93605,2,0.294152187075724,0.310248549004431,0.0160963619287067,0.294317997559329,0.310241317518109,0.0159233199587803,-0.0609189570191369,0.298935425419764,-0.120971877895766,0.308911478638482,-0.0600529208766289,0.00997605321871831,0.253193309440235,0.206279123074733,-0.0469141863655018,"inc"
"Cinderford and Ross-on-Wye",93223,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Colwyn Bay",92867,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Spalding",88270,3,-0.0437481771195838,-0.0597135869061063,-0.0159654097865225,-0.0570453227268821,-0.0826814096287194,-0.0256360869018373,-0.0268793313754205,-0.0217989344286345,-0.0482006595350644,-0.0207465463667127,-0.0213213281596438,0.00105238806192176,0.0276478354287146,0.024421634934594,-0.00322620049412059,"inc"
"Evesham",85311,4,0.105100936937813,0.126310579054202,0.0212096421163892,0.112728206611372,0.131768367448863,0.0190401608374913,0.033026250901603,0.148064711480032,0.0586902322541256,0.133652830382513,0.0256639813525226,-0.0144118810975193,0.18658184316639,0.188423946670408,0.0018421035040177,"inc"
"Wisbech",84900,2,0.0381559666072988,0.042873282085008,0.00471731547770915,0.160704663559819,0.107064286637542,-0.053640376922278,-0.00378580046387889,0.042429098872713,-0.00105995314638996,0.0472074163662839,0.00272584731748893,0.00477831749357094,0.0858160235381256,0.0641198412359572,-0.0216961823021684,"inc"
"Scarborough",83699,2,0.155490911713265,0.155509222576523,1.83108632576534e-05,0.154902680116816,0.155077990131133,0.000175310014316921,0.0103002807296591,0.163668072274387,0.0175725860098694,0.168009284700528,0.00727230528021039,0.00434121242614083,0.250212731629762,0.210544926351123,-0.0396678052786399,"inc"
"Andover",81066,2,0.14736380546681,0.162553999726946,0.0151901942601356,0.147919824233181,0.162861635711728,0.0149418114785469,-0.0268088950292125,0.174880188815013,-0.0282214069771065,0.154064695299276,-0.00141251194789405,-0.0208154935157374,0.236955638833724,0.181651817458366,-0.0553038213753574,"inc"
"Boston",79959,1,0.13986627786185,0.0594764056536157,-0.0803898722082348,0.13986627786185,0.0594764056536157,-0.0803898722082348,0.0534227632327902,0.106262205704954,0.03951835881176,0.0380105164451141,-0.0139044044210301,-0.0682516892598404,0.120337022268769,0.0771733688940905,-0.0431636533746786,"inc"
"Kendal",79140,3,0.143228760090341,0.120555425316983,-0.0226733347733585,0.133571311081916,0.107600992116488,-0.0259703189654275,-0.0385226047524831,0.168035297556568,-0.0162688628432743,0.141120731182806,0.0222537419092088,-0.0269145663737618,0.16676791760394,0.189969846275666,0.0232019286717264,"inc"
"Workington",78561,2,0.173624270935939,0.177521387043804,0.00389711610786492,0.174054483376523,0.178860672583639,0.00480618920711606,0.120523033680723,0.150451116446813,0.109561327867045,0.144759377613155,-0.0109617058136777,-0.00569173883365792,0.20704567814391,0.180549616427555,-0.0264960617163545,"inc"
"Grantham",76619,3,0.185567205148581,0.187820083903951,0.00225287875536928,0.181892609046624,0.189145567258048,0.00725295821142424,-0.130312676542369,0.19006730981048,-0.125923053528682,0.184901815400082,0.00438962301368662,-0.00516549441039871,0.258412308514052,0.265186028766127,0.00677372025207568,"inc"
"Blandford Forum and Gillingham",75174,2,0.0187240192875322,0.0602545938991224,0.0415305746115902,0.0046798015381242,0.0259756955557133,0.0212958940175891,-0.00847645485828963,0.0013537597361406,-0.0406810458784648,0.0916717642182352,-0.0322045910201751,0.0903180044820946,0.136745751849686,0.158893128366685,0.0221473765169993,"inc"
"Haverfordwest and Milford Haven",74835,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Street and Wells",71385,5,0.0592326184792409,0.0546495567843941,-0.00458306169484679,0.0515710431232197,0.064541688309367,0.0129706451861473,-0.0935909526589054,0.128704976689685,-0.113536620197735,0.158536729140989,-0.0199456675388294,0.0298317524513045,0.168113356139237,0.186066118792645,0.0179527626534082,"inc"
"Whitehaven",70603,3,0.0964482035366885,0.0844303150721863,-0.0120178884645021,0.0795470939549574,0.068657718403518,-0.0108893755514394,0.0441741249760099,0.0325479517958769,0.0390332826546818,0.0317407376882493,-0.00514084232132817,-0.00080721410762763,0.222379805231586,0.216119377283675,-0.00626042794791104,"inc"
"Falmouth",70192,3,0.0603934376939925,0.060138675995363,-0.00025476169862948,0.0941844308865676,0.0353968244229783,-0.0587876064635893,0.0759072094551581,0.0922317595707227,0.0251906945275504,0.0488653992345007,-0.0507165149276076,-0.043366360336222,0.153302483512059,0.130669934433648,-0.0226325490784109,"inc"
"Corby",63153,1,0.205007215862228,0.221404867939329,0.0163976520771012,0.205007215862228,0.221404867939329,0.0163976520771012,0.0672336995496128,0.125414778460355,-0.0173095239703631,0.136058031082069,-0.0845432235199759,0.0106432526217137,0.0902170177119199,0.146740896855194,0.0565238791432741,"inc"
"Oswestry",58939,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Aberystwyth",58721,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Ludlow",57472,6,0.0999365412834834,0.102013906437042,0.00207736515355883,0.0954040192076029,0.104147166290177,0.00874314708257451,-0.0367147705902973,0.1555568443403,-0.00609736632917368,0.153716005090661,0.0306174042611236,-0.00184083924963829,0.202613572624401,0.209517977577475,0.00690440495307421,"inc"
"Skipton",55409,4,0.109965293376399,0.136795512226946,0.0268302188505469,0.0961274364327096,0.130135763370669,0.0340083269379594,0.118932654921396,0.165629274066369,0.124815925599647,0.179479641177867,0.00588327067825034,0.0138503671114982,0.161251272395594,0.186337293160335,0.025086020764741,"inc"
"Penzance",54592,1,0.145274041532168,0.178815699226083,0.0335416576939149,0.145274041532168,0.178815699226083,0.0335416576939149,0.00608820717432046,0.143074456308817,-0.00828006159344774,0.159917667853218,-0.0143682687677682,0.0168432115444013,0.14252978961375,0.162578742932025,0.0200489533182751,"inc"
"Liskeard",52120,4,-0.109691275410626,-0.112363604146152,-0.00267232873552636,NA,NA,NA,-0.095837830873112,0.136051969622015,-0.102955622748894,0.142212140715269,-0.00711779187578188,0.00616017109325462,0.132236701055115,0.131384729681539,-0.000851971373576177,"inc"
"Bideford",51689,2,0.164380341493612,0.17781074741205,0.013430405918438,0.164380341493612,0.17781074741205,0.013430405918438,0.152096344757043,0.168507283544628,0.15881621021328,0.184103368975828,0.00671986545623682,0.0155960854312003,0.231425270532016,0.242692968552186,0.0112676980201698,"inc"
"Cromer and Sheringham",51606,2,-0.0579324156167758,-0.0509884540278041,0.0069439615889717,NA,NA,NA,0.0160702378145299,0.0492783931169285,0.00293141389926888,0.0697861636187955,-0.013138823915261,0.020507770501867,0.0731904961097118,0.08757780163989,0.0143873055301782,"inc"
"Newtown and Welshpool",50972,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Sidmouth",48843,4,-0.0982476907933876,-0.0528976959031606,0.045349994890227,-0.0660994930080374,-0.0542232076438598,0.0118762853641776,-0.109805101866545,0.02096698896875,-0.0752476278745213,0.079771712552537,0.0345574739920238,0.058804723583787,0.0861558324143488,0.131880148043003,0.0457243156286538,"inc"
"Penrith",48777,2,0.113349020848087,0.0706719912139935,-0.0426770296340937,0.112229975016717,0.0686695999617122,-0.0435603750550051,0.103869918396688,0.219410683689057,0.0288473048278295,0.127990662022228,-0.0750226135688585,-0.0914200216668295,0.205947474493584,0.168297085046328,-0.037650389447256,"inc"
"Malton",48326,5,0.0148888311579842,-0.0322032647826784,-0.0470920959406627,NA,NA,NA,0.0309042959007986,0.0809862582422252,-0.0136132654471854,0.101649278057929,-0.044517561347984,0.0206630198157036,0.131677365242727,0.135792025147392,0.00411465990466553,"inc"
"Bridlington",44811,1,0.20754194552153,0.225269297496132,0.0177273519746013,0.20754194552153,0.225269297496132,0.0177273519746013,0.0438769642015036,0.229701803471348,0.00409870030970083,0.244191909740326,-0.0397782638918027,0.014490106268978,0.174353877416227,0.133873738912405,-0.0404801385038223,"inc"
"Buxton",42938,2,0.170129345048705,0.171943083452216,0.00181373840351107,0.167691156862077,0.173179472505405,0.00548831564332808,-0.0193751659576726,0.163012957643561,-0.0205735525889033,0.163080090348657,-0.00119838663123062,6.71327050962844e-05,0.133431375751421,0.160593009637413,0.0271616338859921,"inc"
"Hexham",41978,6,-0.0184536248815608,-0.033993442237044,-0.0155398173554833,NA,NA,NA,-0.0300227895528451,0.0597907109410478,-0.0290763488073473,0.0476187097955965,0.000946440745497767,-0.0121720011454514,0.104136214025489,0.155677328896434,0.051541114870945,"inc"
"Pembroke and Tenby",39414,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Cardigan",35307,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Pwllheli and Porthmadog",34190,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Kingsbridge and Dartmouth",32674,3,0.00384663526446705,0.00743214153353833,0.00358550626907128,NA,NA,NA,-0.00703816907205201,0.077577750183436,0.0103572089176405,0.0819830497089855,0.0173953779896925,0.00440529952554947,0.107171623769948,0.0996238677908536,-0.00754775597909418,"inc"
"Wadebridge",32265,2,-0.0606193816527565,-0.0584190606178714,0.0022003210348851,NA,NA,NA,-0.0623973410567462,0.0465675097709735,-0.0557877339668158,0.0588135114817758,0.00660960708993041,0.0122460017108024,0.0529178069521601,0.118688286959741,0.0657704800075809,"inc"
"Minehead",30525,2,-0.0016269063162806,-0.0311673864904094,-0.0295404801741288,-0.0016269063162806,-0.0311673864904094,-0.0295404801741288,0.0840999423329443,0.0580284957274637,0.0797165474150638,0.00871375342300063,-0.00438339491788042,-0.0493147423044631,0.0852527291984613,0.0474626892434449,-0.0377900399550164,"inc"
"Bude",29597,2,-0.0587055014675331,-0.061399181824779,-0.00269368035724593,NA,NA,NA,-0.0275004686446794,0.0898153373776367,0.00413212934350771,0.116667316754686,0.0316325979881871,0.0268519793770494,0.0919551213446272,0.148781454736715,0.0568263333920873,"inc"
"Llandrindod Wells and Builth Wells",29351,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Bridport",28811,1,0.152122907322004,0.141338291858102,-0.0107846154639013,0.152122907322004,0.141338291858102,-0.0107846154639013,-0.0257580390918584,0.155229006759697,-0.00939119909742736,0.151295754113764,0.016366839994431,-0.00393325264593347,0.1639706545543,0.176780473751909,0.0128098191976092,"inc"
"Brecon",27780.428,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Launceston",26387,2,0.000703080267602019,-0.0212690259428374,-0.0219721062104394,NA,NA,NA,-0.054488297318267,0.141602785442798,-0.0694774026370117,0.0781709228496039,-0.0149891053187448,-0.0634318625931938,0.118760116855255,0.137995025533908,0.0192349086786523,"inc"
"Tywyn and Dolgellau",26114,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"inc"
"Whitby",25094,2,0.165385197531669,0.154955716845778,-0.0104294806858913,0.172880861305122,0.161165830013822,-0.0117150312912999,-0.0587480656432104,0.161538608750526,-0.0818626534262794,0.147475537287185,-0.023114587783069,-0.0140630714633403,0.180472623332079,0.140938640324913,-0.0395339830071659,"inc"
